product_id,product_name,category,unit_price
1,ELEC-0001,Electronics,238.05
2,ELEC-0002,Electronics,181.58
3,ELEC-0003,Electronics,498.85
4,ELEC-0004,Electronics,658.93
5,ELEC-0005,Electronics,458.98
6,ELEC-0006,Electronics,745.89
7,ELEC-0007,Electronics,828.95
8,ELEC-0008,Electronics,734.18
9,ELEC-0009,Electronics,862.58
10,ELEC-0010,Electronics,838.97
11,ELEC-0011,Electronics,755.96
12,ELEC-0012,Electronics,291.66
13,ELEC-0013,Electronics,189.93
14,ELEC-0014,Electronics,665.23
15,ELEC-0015,Electronics,767.15
16,ELEC-0016,Electronics,747.89
17,ELEC-0017,Electronics,593.52
18,ELEC-0018,Electronics,753.69
19,ELEC-0019,Electronics,648.16
20,ELEC-0020,Electronics,612.21
21,ELEC-0021,Electronics,80.06
22,ELEC-0022,Electronics,436.01
23,ELEC-0023,Electronics,69.11
24,HOME-0024,Home & Kitchen,36.71
25,HOME-0025,Home & Kitchen,142.14
26,HOME-0026,Home & Kitchen,26.16
27,HOME-0027,Home & Kitchen,229.61
28,HOME-0028,Home & Kitchen,120.83
29,HOME-0029,Home & Kitchen,179.49
30,HOME-0030,Home & Kitchen,49.73
31,HOME-0031,Home & Kitchen,214.18
32,HOME-0032,Home & Kitchen,127.35
33,HOME-0033,Home & Kitchen,146.31
34,HOME-0034,Home & Kitchen,167.39
35,HOME-0035,Home & Kitchen,141.88
36,HOME-0036,Home & Kitchen,147.35
37,HOME-0037,Home & Kitchen,189.96
38,HOME-0038,Home & Kitchen,204.52
39,HOME-0039,Home & Kitchen,86.95
40,HOME-0040,Home & Kitchen,231.68
41,HOME-0041,Home & Kitchen,98.17
42,HOME-0042,Home & Kitchen,79.0
43,HOME-0043,Home & Kitchen,88.19
44,HOME-0044,Home & Kitchen,99.25
45,HOME-0045,Home & Kitchen,89.48
46,APPA-0046,Apparel,72.6
47,APPA-0047,Apparel,116.51
48,APPA-0048,Apparel,21.07
49,APPA-0049,Apparel,78.31
50,APPA-0050,Apparel,22.37
51,APPA-0051,Apparel,61.56
52,APPA-0052,Apparel,53.34
53,APPA-0053,Apparel,85.52
54,APPA-0054,Apparel,92.51
55,APPA-0055,Apparel,37.71
56,APPA-0056,Apparel,32.92
57,APPA-0057,Apparel,57.31
58,APPA-0058,Apparel,38.13
59,APPA-0059,Apparel,85.08
60,APPA-0060,Apparel,67.91
61,APPA-0061,Apparel,101.31
62,APPA-0062,Apparel,117.98
63,APPA-0063,Apparel,52.84
64,APPA-0064,Apparel,110.5
65,APPA-0065,Apparel,95.93
66,APPA-0066,Apparel,28.11
67,APPA-0067,Apparel,102.28
68,APPA-0068,Apparel,64.0
69,APPA-0069,Apparel,88.59
70,APPA-0070,Apparel,87.88
71,APPA-0071,Apparel,107.68
72,BEAU-0072,Beauty,62.8
73,BEAU-0073,Beauty,67.37
74,BEAU-0074,Beauty,31.11
75,BEAU-0075,Beauty,78.07
76,BEAU-0076,Beauty,55.63
77,BEAU-0077,Beauty,63.71
78,BEAU-0078,Beauty,69.84
79,BEAU-0079,Beauty,16.91
80,BEAU-0080,Beauty,32.22
81,BEAU-0081,Beauty,68.19
82,BEAU-0082,Beauty,74.38
83,BEAU-0083,Beauty,62.44
84,BEAU-0084,Beauty,42.73
85,BEAU-0085,Beauty,26.08
86,BEAU-0086,Beauty,45.8
87,BEAU-0087,Beauty,36.61
88,BEAU-0088,Beauty,71.77
89,BEAU-0089,Beauty,48.84
90,BEAU-0090,Beauty,36.23
91,BEAU-0091,Beauty,43.89
92,BEAU-0092,Beauty,75.22
93,BEAU-0093,Beauty,52.15
94,BEAU-0094,Beauty,24.49
95,BEAU-0095,Beauty,44.01
96,BEAU-0096,Beauty,41.53
97,BEAU-0097,Beauty,30.35
98,BEAU-0098,Beauty,61.01
99,BEAU-0099,Beauty,27.32
100,SPOR-0100,Sports,143.49
101,SPOR-0101,Sports,150.72
102,SPOR-0102,Sports,178.7
103,SPOR-0103,Sports,211.32
104,SPOR-0104,Sports,60.04
105,SPOR-0105,Sports,100.73
106,SPOR-0106,Sports,236.39
107,SPOR-0107,Sports,274.17
108,SPOR-0108,Sports,32.5
109,SPOR-0109,Sports,40.54
110,SPOR-0110,Sports,281.47
111,SPOR-0111,Sports,61.42
112,SPOR-0112,Sports,294.2
113,SPOR-0113,Sports,251.9
114,SPOR-0114,Sports,53.8
115,SPOR-0115,Sports,48.71
116,SPOR-0116,Sports,293.64
117,SPOR-0117,Sports,91.35
118,BOOK-0118,Books,24.31
119,BOOK-0119,Books,14.03
120,BOOK-0120,Books,26.42
121,BOOK-0121,Books,34.56
122,BOOK-0122,Books,28.33
123,BOOK-0123,Books,7.58
124,BOOK-0124,Books,26.24
125,BOOK-0125,Books,28.47
126,BOOK-0126,Books,12.83
127,BOOK-0127,Books,31.91
128,BOOK-0128,Books,27.31
129,BOOK-0129,Books,6.32
130,BOOK-0130,Books,38.32
131,BOOK-0131,Books,21.15
132,BOOK-0132,Books,13.9
133,BOOK-0133,Books,8.93
134,BOOK-0134,Books,18.73
135,BOOK-0135,Books,16.46
136,BOOK-0136,Books,16.13
137,BOOK-0137,Books,32.97
138,BOOK-0138,Books,27.96
139,BOOK-0139,Books,10.52
140,BOOK-0140,Books,30.07
